"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"mu_gen[3655]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3656]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3657]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3658]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3659]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3660]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3661]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3662]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3663]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3664]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3665]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3666]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3667]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3668]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3669]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3670]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3671]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3672]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3673]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3674]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3675]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3676]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3677]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3678]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3679]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3680]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3681]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3682]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3683]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3684]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3685]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3686]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3687]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3688]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3689]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3690]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3691]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3692]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3693]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3694]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3695]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3696]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3697]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3698]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3699]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3700]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3701]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3702]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3703]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3704]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3705]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3706]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3707]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3708]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3709]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3710]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3711]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3712]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3713]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3714]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3715]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3716]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3717]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3718]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3719]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3720]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3721]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3722]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3723]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3724]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3725]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3726]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3727]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3728]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3729]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3730]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3731]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3732]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3733]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3734]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3735]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3736]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3737]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3738]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3739]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3740]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3741]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3742]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3743]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3744]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3745]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3746]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3747]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3748]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3749]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3750]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3751]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3752]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3753]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3754]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3755]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3756]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3757]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3758]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3759]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3760]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3761]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3762]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3763]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3764]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3765]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3766]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3767]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3768]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3769]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3770]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3771]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3772]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3773]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3774]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3775]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3776]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3777]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3778]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3779]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3780]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3781]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3782]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3783]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3784]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3785]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3786]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3787]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3788]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3789]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3790]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3791]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3792]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3793]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3794]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3795]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3796]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3797]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3798]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3799]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3800]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3801]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3802]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3803]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3804]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3805]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3806]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3807]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3808]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3809]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3810]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3811]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3812]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3813]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3814]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3815]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3816]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3817]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3818]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3819]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3820]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3821]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
"mu_gen[3822]",-0.02216006887525,-0.022175954,0.00111539459414516,0.001098473166,-0.02397105495,-0.02030098645,0.999887320450089,4196.89225186395,3679.36662063106
