"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"log_lik[1549]",2.5399656212875,2.59861125,0.412772419235561,0.39188705892,1.774582055,3.103311775,1.00189759306544,8620.56989207953,3101.68650254913
"log_lik[1550]",3.197918707425,3.2440076,0.121750649962219,0.0565801672800004,2.95632558,3.29069893,1.00167993851009,3542.4113681298,3084.61691669192
"log_lik[1551]",1.93438589005457,1.9954475,0.560763112178556,0.53934415689,0.919141383,2.7410013,1.00121526808328,8657.78371525683,3076.28810622222
"log_lik[1552]",3.070158683375,3.12849485,0.212117367959739,0.17104645005,2.65310162,3.28255363,1.00193781559462,6566.39529372757,3356.96621143094
"log_lik[1553]",3.04135634775,3.1007004,0.228051313334673,0.19215615363,2.59294522,3.279802095,1.0009044196508,7306.49883714287,3097.89529241317
"log_lik[1554]",3.097129959775,3.15499595,0.196523073845605,0.15135136926,2.7089152,3.284696585,1.00221713439033,6117.55474728861,3356.84763359858
"log_lik[1555]",3.1423589318,3.19711785,0.167146431710332,0.11158010535,2.81013531,3.287410005,1.00219208811912,5500.59552512992,3356.84763359858
"log_lik[1556]",2.511883910115,2.5537082,0.345208760789756,0.32671707789,1.875437995,2.99506277,1.000500324562,6444.4317795286,2930.11898070006
"log_lik[1557]",0.108377423582459,0.155002315,0.705315668060583,0.684736400775,-1.13450072,1.178915155,1.00032579677773,6480.50191199783,3109.45803927974
"log_lik[1558]",2.95566350955,2.9928114,0.219401147280696,0.20402021535,2.550431435,3.242248645,0.999873301461487,6460.90173328273,3171.4605095515
"log_lik[1559]",2.0622232669416,2.1001956,0.431853948129991,0.41770942899,1.310392735,2.710446055,1.00002970080689,6424.71757128441,3071.71343985194
"log_lik[1560]",1.01018842792729,1.0470454,0.591622058643474,0.578585050302,-0.00292596363999998,1.9266908,0.9999155145276,6413.47240953368,3153.91779231805
"log_lik[1561]",2.4616514999575,2.49835,0.352935188440406,0.33897491817,1.83472318,2.97803709,0.99999847323359,6430.11974978103,3124.11525631763
"log_lik[1562]",2.4873801925825,2.52409775,0.347242416977356,0.33349448727,1.86952714,2.994042765,0.999984881975551,6432.76332777976,3124.11525631763
"log_lik[1563]",-6.912904513075,-6.8565827,1.27247221008568,1.23762496116,-9.09393917,-4.9330489,1.00023586728621,6527.52753713721,3218.6012415786
"log_lik[1564]",-14.19673810855,-14.139436,1.67607092856439,1.6469076624,-17.0346418,-11.55252725,1.000112396919,6543.59049190162,3038.0535910725
"log_lik[1565]",3.178944312175,3.21687365,0.120025277930343,0.0855101410799999,2.935381475,3.287602725,1.00085431134663,5583.97925558075,3071.71343985194
"log_lik[1566]",-14.7073816388,-14.675997,1.68767057318462,1.6576231539,-17.5258763,-11.96663975,1.00005644274059,6318.26514656611,3245.96801070493
"log_lik[1567]",2.9024847656,2.94290445,0.240581338551057,0.22075358025,2.442939205,3.21414316,1.00062146396373,6433.83183375252,3124.11525631763
"log_lik[1568]",3.0630747245,3.07000345,0.084888527324452,0.0836070015900003,2.915788215,3.18582114,1.0001308683715,3703.23038773991,2864.33603400194
"log_lik[1569]",3.140477208725,3.1474725,0.0684790176952926,0.06679757931,3.02036683,3.236002675,1.00007666732796,3737.76557605135,2978.40922512608
"log_lik[1570]",3.246712180425,3.25401445,0.0351784815077787,0.03121399323,3.179199545,3.288142385,0.99998080759119,3864.84386725598,2812.47427350322
"log_lik[1571]",3.256000116,3.26297215,0.0306032771185528,0.0254526096299996,3.196795965,3.291071005,0.999945272934973,3941.67229688387,2813.09757823053
"log_lik[1572]",3.27140865135,3.2765665,0.0209149635811907,0.01520235801,3.231077385,3.29460423,0.999816474765545,3943.38161119584,2822.45001611806
"log_lik[1573]",3.2093883328,3.2168656,0.0494718196090532,0.0469284412800001,3.11735004,3.274667055,1.00026323088337,3737.39962952169,2983.60260870646
"log_lik[1574]",2.46273888085,2.4703562,0.163777371560344,0.16258703097,2.18492199,2.714477595,1.00008754244867,3646.90509488197,2764.06891580963
"log_lik[1575]",3.1385013457,3.1454877,0.0689462401060923,0.06727393869,3.01767587,3.234869215,1.00007699755834,3737.75392889868,2978.40922512608
"log_lik[1576]",2.536332941925,2.5438146,0.156233662584826,0.15488344137,2.27110103,2.7755537,1.00012308089028,3647.59787196152,2764.06891580963
"log_lik[1577]",3.239718192825,3.24655645,0.0382979491125813,0.0348926944800003,3.169174005,3.285650055,1.00021196201588,3868.13174947374,3121.37956715393
"log_lik[1578]",3.0461496184,3.05428815,0.0880160524861221,0.0873381868800003,2.891244575,3.175812895,1.00027617144047,3665.17722350384,2874.19626354268
"log_lik[1579]",3.158008013675,3.1661931,0.0641418094410222,0.0621528900299998,3.041852375,3.24837065,1.00026802102596,3685.22254816052,2979.91464724197
"log_lik[1580]",3.232371968825,3.2399135,0.0412590390423837,0.0378432167399999,3.154209525,3.283803155,1.00018498625434,3786.31274034246,2991.57573011706
"log_lik[1581]",3.030193156025,3.03847725,0.0909146427937252,0.0901990118399999,2.870259175,3.164353975,1.00026087031294,3656.55984257196,2895.45598164338
"log_lik[1582]",2.87865328275,2.88593075,0.114952046243828,0.1137384003,2.68154328,3.049487525,1.00017295199337,3657.56881133621,2763.41032532819
"log_lik[1583]",3.208292073975,3.21522715,0.0498673552640061,0.0475601771399999,3.11848575,3.273029925,1.00036875589398,3830.49514790751,3079.5458385308
"log_lik[1584]",3.228213119525,3.234884,0.0428965568619088,0.0400717128000001,3.149994765,3.281845255,1.00028191888459,3848.79094123754,3064.89319996601
"log_lik[1585]",3.277324298275,3.28000955,0.0156968395638666,0.01112439258,3.24898543,3.29547127,0.999438732712582,3107.01098239365,3107.65158236969
"log_lik[1586]",3.2725308881,3.27717475,0.0200501702070771,0.0140031570000002,3.235052875,3.294824,1.00046230505244,3378.96042202801,3094.50218144793
"log_lik[1587]",3.22924017775,3.2359111,0.0425062428808386,0.0396261915000004,3.15164311,3.282018765,1.00029754413231,3853.32866594343,3064.89319996601
"log_lik[1588]",2.82772418495,2.83492345,0.12196708501712,0.12085606638,2.61941965,3.009830095,1.00017516315919,3651.08753011396,2763.8083904894
"log_lik[1589]",3.197204170075,3.2041499,0.0533548741589791,0.0510371706600001,3.10184151,3.26797686,1.00030358486486,3803.3949537346,3027.17062454539
"log_lik[1590]",3.27021412915,3.2755659,0.021844751079624,0.0155174105100003,3.229269045,3.2942803,1.00032287698093,3473.94965512903,3121.67057739487
"log_lik[1591]",3.213470334325,3.22099625,0.0481154764874413,0.0454017339300003,3.12389416,3.27648121,1.00024326682783,3744.58992046978,2982.38590637289
"log_lik[1592]",3.267010334475,3.27313895,0.0240806643393677,0.0180685203300005,3.22023914,3.293830085,0.999673335752977,4014.59454921982,2826.34596856132
"log_lik[1593]",3.2506352882,3.2577621,0.0333225841512545,0.0287098818300002,3.186516425,3.2893062,1.00000911775038,3898.82728470532,2813.09757823053
"log_lik[1594]",3.2091576272,3.2166348,0.0495473704553615,0.0470088723300001,3.116992375,3.274549,1.0002658284435,3737.15009096545,2983.60260870646
"log_lik[1595]",3.266913824375,3.27287255,0.024171985978988,0.0177246312600003,3.22155309,3.293780065,1.00024986619592,3631.75824153116,3254.92422542399
"log_lik[1596]",3.26598375485,3.27197025,0.0247883757620411,0.0184554789300002,3.21947997,3.293488865,1.00022391421292,3668.19972575977,3228.64980587323
"log_lik[1597]",3.19832160835,3.20523735,0.0530137756420919,0.0506552529,3.10349656,3.26855074,1.00033613375026,3806.47849184224,3027.17062454539
"log_lik[1598]",3.24432454825,3.2512144,0.0362939872488632,0.0324157146600006,3.17718181,3.28737205,1.00023098476831,3864.31147299975,3095.65667108578
"log_lik[1599]",3.021154743,3.0279719,0.0925756906787637,0.0916034788199999,2.861313735,3.156061705,1.00017145918162,3691.95203170258,2846.12606764413
"log_lik[1600]",3.232352006,3.23905955,0.0413011705974932,0.0382415913600001,3.156649125,3.28315086,1.00032191597244,3853.67651855921,3015.16127775101
"log_lik[1601]",3.17673520545,3.1846811,0.0592160876345078,0.0570574162199999,3.068528785,3.25921004,1.00027949742068,3695.9162053975,3003.46112828168
"log_lik[1602]",3.20281063525,3.21052645,0.0515825953888052,0.0490640524499998,3.10725079,3.271793155,1.00027775035286,3718.0751222984,3007.20699540409
"log_lik[1603]",3.075409350725,3.0824444,0.0824913237365287,0.0811246844100001,2.932215545,3.19415504,1.00014776319764,3707.01331003111,2864.33603400194
"log_lik[1604]",3.2787253732,3.28110695,0.0141676797723464,0.0106002193499999,3.25390288,3.295673025,0.999299180759643,3133.23689505219,2901.40417759893
"log_lik[1605]",3.213417639325,3.2209438,0.0481332295800745,0.04542204555,3.123809475,3.276463545,1.0002433028982,3744.9134282183,2982.38590637289
"log_lik[1606]",3.147950513625,3.1561178,0.0666375640293846,0.0647507758799998,3.027957035,3.24257159,1.00031600546288,3681.11241379154,2922.58502406101
"log_lik[1607]",2.8588109752,2.86744675,0.117656966298169,0.11760390915,2.656399115,3.034775055,1.00034479910989,3647.55363767847,2764.06891580964
"log_lik[1608]",3.2360784426,3.24365335,0.0397764526824322,0.0364098390599995,3.16065976,3.284954505,1.00014477309017,3794.81340865594,2966.40922639559
"log_lik[1609]",3.26371578755,3.27012295,0.0262029368185226,0.02027144154,3.21291311,3.29307554,0.999779637046016,4005.19844005956,2825.42237960202
"log_lik[1610]",3.24400361325,3.25135435,0.0364047287676786,0.0326886613200003,3.17428065,3.287591005,1.00006360796995,3845.06085704532,2876.31504489182
"log_lik[1611]",3.226478556725,3.2340565,0.0435126782365581,0.0404336895899999,3.14454178,3.281820415,1.00020584111351,3768.33186618301,2990.4657752072
"log_lik[1612]",3.0536442232,3.0605764,0.0866768940515477,0.0854675163300002,2.903575445,3.179502135,1.00010977790979,3699.0186215017,2846.12606764413
"log_lik[1613]",3.1703186388,3.1783819,0.0609485060457832,0.0588608508600004,3.059253485,3.255235275,1.00027851210766,3689.11825958766,3003.46112828168
"log_lik[1614]",3.208010990875,3.21553355,0.0499211771813973,0.0473656600199999,3.115181935,3.2739999,1.00026281556829,3735.37997724428,2983.60260870646
"log_lik[1615]",3.19874990385,3.20645845,0.0528437031017994,0.0503479840499998,3.101128995,3.269840095,1.00026989917292,3711.53041882925,2991.12500838312
"log_lik[1616]",3.1619431137,3.1700704,0.0631385705437497,0.0611181093599999,3.047289675,3.250494495,1.00025443441998,3690.26635762429,3003.46112828168
"log_lik[1617]",3.244768847725,3.2521277,0.0360625049964368,0.03224706891,3.175639135,3.28773415,1.0000324815677,3851.51718328806,2812.47427350322
"log_lik[1618]",3.143342485275,3.15159485,0.0677504495266937,0.0658851131400001,3.02148858,3.239656575,1.00033183590025,3675.68329436034,2877.99743580485
"log_lik[1619]",3.266005638175,3.2722112,0.0247471329868682,0.01882331199,3.21802677,3.29346608,0.999780275739923,4017.70776837549,2826.34596856132
"log_lik[1620]",3.27352687255,3.27795705,0.0192055110308985,0.0137651996999995,3.237024685,3.29490577,0.999888045594802,3856.14095009051,2888.73673943765
"log_lik[1621]",3.21309019365,3.2199158,0.0482803299825984,0.04582012365,3.126038305,3.27552048,1.00040008864321,3842.58916156656,3079.5458385308
"log_lik[1622]",2.855246346675,2.86239095,0.118227194964751,0.11724089454,2.65253897,3.03125223,1.00016934887093,3655.14514622861,2763.8083904894
"log_lik[1623]",3.064934366675,3.07186095,0.0845314361446077,0.0832227858,2.918284005,3.187059495,1.0001385055144,3703.93126444042,2864.33603400194
"log_lik[1624]",3.195458139825,3.2031902,0.0538443794227171,0.0513821716800001,3.09620529,3.2682526,1.00027821298661,3708.10807180495,3002.94020568558
"log_lik[1625]",3.266997323,3.2731249,0.0240894131775762,0.0180797880900001,3.22021015,3.293823515,0.999675818380606,4014.66488770511,2826.34596856132
"log_lik[1626]",3.1703336204,3.17839735,0.0609445184292213,0.0588549204599999,3.059275005,3.25524499,1.00027636102768,3689.05651705844,3003.46112828168
"log_lik[1627]",3.19589630875,3.20362805,0.0537122496096519,0.05122027176,3.09684113,3.268437875,1.00027830172091,3708.50226400912,3002.94020568558
"log_lik[1628]",3.268530112275,3.2743716,0.023035958008859,0.0170226201599996,3.2240483,3.29412796,0.999679482720359,4008.87505087492,2890.83041868633
"log_lik[1629]",3.0728706362,3.08108995,0.0829369766944651,0.0818306244000003,2.92679502,3.193534585,1.00033487596112,3666.21554955607,2874.19626354268
"log_lik[1630]",3.250419562925,3.25758155,0.0334273098583361,0.0288179633700001,3.186099115,3.28922002,1.00001416934579,3897.74105830691,2813.09757823053
"log_lik[1631]",3.171893545375,3.20117165,0.109838069138571,0.0920180879099999,2.95525772,3.28583627,1.00124305294233,5671.43029147473,2993.81050417567
"log_lik[1632]",-1.85282060999019,-1.8157647,0.79221306815909,0.80008234719,-3.22989439,-0.6046345415,1.00118512805437,5877.30551273926,3013.79957027472
"log_lik[1633]",-27.86667026675,-27.816852,2.0024986205221,2.0116368993,-31.28707845,-24.61510355,1.00120784410933,6054.63532145337,3216.74376155741
"log_lik[1634]",3.24264166025,3.2643969,0.0593867007083743,0.0307042012200001,3.12293558,3.2922348,0.999848880625754,3389.97431842875,3144.98640877314
"log_lik[1635]",3.04161260825,3.0729227,0.16717247178897,0.15571681083,2.71633373,3.255582665,1.00141789225701,5738.33907341329,2828.42954363572
"log_lik[1636]",3.218241399075,3.2453749,0.0804298653530966,0.0522776620800001,3.05445714,3.290565675,1.00062759979505,4783.61174406695,2992.81865792914
"log_lik[1637]",2.1607911971575,2.18871515,0.36670057140563,0.36618359337,1.51161892,2.714392125,1.00155125015786,5736.05340587485,2828.26167020939
"log_lik[1638]",2.669141593625,2.6968534,0.269944543751027,0.26644034403,2.17833171,3.059777055,1.00150704651707,5760.31513150483,2856.29962398793
"log_lik[1639]",-1.5251948683602,-1.496572,0.764432347453183,0.764451065868,-2.83224624,-0.310481922000001,1.00151547618214,5674.93406110842,2960.65924992834
"log_lik[1640]",1.4259083579314,1.4605878,0.473887011206019,0.47383844109,0.5860744535,2.14778308,1.00142272900357,5812.63797026151,2944.47070364505
"log_lik[1641]",3.169027547475,3.1983554,0.111402622660997,0.09389394756,2.949407845,3.28566992,1.00126699453496,5692.2355735505,2993.81050417567
"log_lik[1642]",2.66161438915,2.68934365,0.271627261451814,0.26799929793,2.168141485,3.05528162,1.00151491116625,5759.84916522112,2856.29962398793
"log_lik[1643]",3.2016197604,3.23110745,0.0923993183269079,0.0668608863300005,3.011238395,3.28897172,1.00042733307023,4928.05714524843,2848.85235057679
"log_lik[1644]",2.3860966720525,2.41394285,0.327344811779959,0.32509926477,1.802103795,2.87531268,1.00155999240538,5745.60637740469,2828.42954363572
"log_lik[1645]",-7.4040744677,-7.3731741,1.14628787175498,1.15144416597,-9.35329237,-5.571128825,1.00146753929445,5629.71028169723,3028.07749473954
"log_lik[1646]",3.13639475285,3.16546995,0.127877016973857,0.11382780108,2.887190185,3.28261596,1.00130627266323,5812.18728931421,2970.34116651143
"log_lik[1647]",3.196893133075,3.2187303,0.0815058057873533,0.0708536763900003,3.033920455,3.28617308,1.00077442369953,5338.63394575678,3566.89133503099
"log_lik[1648]",2.177793840655,2.198652,0.310408207361863,0.30345864213,1.621038405,2.64378245,1.00060719014884,5425.75879722049,3016.04962308996
"log_lik[1649]",3.0838546456,3.10629355,0.127733429291004,0.12262999728,2.84201448,3.25454124,1.00086383896588,5462.31754451135,3017.27329906843
"log_lik[1650]",3.182820313825,3.20460985,0.0885542670309745,0.0790501563600002,3.00721119,3.28406523,1.00086219379334,5605.5742810022,3566.89133503099
"log_lik[1651]",3.254794591075,3.26946025,0.0420070850777539,0.0237087755099999,3.167178305,3.29294914,1.00010387101886,3887.16833704235,3623.68055608881
"log_lik[1652]",3.042913646025,3.0652227,0.140836704559262,0.13641002298,2.77943029,3.23643527,1.00075196237778,5443.85337288334,3041.45660654081
"log_lik[1653]",3.2635990427,3.2739919,0.032542509891923,0.0188369519099998,3.19812837,3.294219465,1.00086270951184,2874.72288251149,2667.50534584327
"log_lik[1654]",2.640345083625,2.66386785,0.233721481568106,0.23044681905,2.22487949,2.99096513,1.00074577020715,5397.86585832393,3038.65552279703
"log_lik[1655]",2.93342134165,2.95506705,0.171083037584524,0.167454555030001,2.61992788,3.17874912,1.0008575574008,5414.38323499581,2970.48601535705
"log_lik[1656]",3.2073465914,3.22892095,0.0758591917751557,0.0634838941800002,3.05420177,3.28745603,1.00073187142718,5327.61522257268,3617.61388276407
"log_lik[1657]",3.12392150935,3.14613365,0.113482034786768,0.1067227371,2.90599568,3.269582605,1.00089754127246,5487.05136673761,3040.71681236833
"log_lik[1658]",3.09659664515,3.118899,0.123376748485431,0.11772503757,2.86199075,3.25929431,1.00087014441186,5468.94829582426,3016.94797484138
"log_lik[1659]",2.5631945373,2.5848134,0.250329609902332,0.24373306482,2.11029613,2.93027652,1.0006990107718,5403.46294545183,2991.70638899215
"log_lik[1660]",3.171116472025,3.1924108,0.0969955223798765,0.0853048009800005,2.980388455,3.28180694,1.00031517349564,5288.65551453793,3029.0577547219
"log_lik[1661]",3.264817294525,3.27430445,0.0311907172816344,0.0185860959899998,3.2033689,3.294308295,1.00083657855053,2692.93212938434,2645.71571994693
"log_lik[1662]",2.20646528927,2.2343214,0.367104234266288,0.36045853347,1.55644587,2.74450167,1.00228420984494,5477.2575501395,3209.96979411719
"log_lik[1663]",3.208308486525,3.2298628,0.078217203593401,0.0631383001199999,3.051397995,3.28843955,1.00010450788403,5114.32572804515,3104.60844069916
"log_lik[1664]",2.86263149645,2.88295285,0.190992259503428,0.18406019394,2.51100991,3.13103929,1.00055098833039,5392.18733936451,3038.65552279703
"log_lik[1665]",2.534676091225,2.55637795,0.255260315779533,0.24903543546,2.07318181,2.91004303,1.00069210999267,5407.08984838555,2991.70638899215
